run_id,source_run_id,source_materialization_run_id,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,profile_label,materialization_boundary,tier_pair_boundary,record_view,attempt_name,tier_scope,route_role,split,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,177,sell,2024-08-02 16:35:00,2024-08-02 16:39:08,4.133333,2024-08,Friday,16,session_13_20_report_time,chron_mid,0.09,-11.87,-11.87,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,178,buy,2024-08-02 17:20:00,2024-08-02 17:35:00,15.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.08,3.24,3.24,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,179,buy,2024-08-05 17:15:00,2024-08-05 17:30:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.06,-7.04,-7.04,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,180,buy,2024-08-06 17:10:00,2024-08-06 17:25:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.1,-1.36,-1.36,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,181,buy,2024-08-06 18:30:00,2024-08-06 18:45:00,15.0,2024-08,Tuesday,18,session_13_20_report_time,chron_mid,0.12,9.39,9.39,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,182,buy,2024-08-07 17:10:00,2024-08-07 17:18:56,8.933333,2024-08,Wednesday,17,session_13_20_report_time,chron_mid,0.17,-15.62,-15.62,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,183,sell,2024-08-07 17:55:00,2024-08-07 18:10:00,15.0,2024-08,Wednesday,18,session_13_20_report_time,chron_mid,0.09,-2.27,-2.27,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,184,buy,2024-08-08 17:10:00,2024-08-08 17:25:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.12,4.42,4.42,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,185,buy,2024-08-08 18:50:00,2024-08-08 19:05:00,15.0,2024-08,Thursday,19,session_13_20_report_time,chron_mid,0.15,10.82,10.82,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,186,buy,2024-08-08 21:15:00,2024-08-08 21:30:00,15.0,2024-08,Thursday,21,session_21_23_report_time,chron_mid,0.23,-6.53,-6.53,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,187,buy,2024-08-09 17:15:00,2024-08-09 17:30:00,15.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.13,-6.86,-6.86,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,188,buy,2024-08-09 18:30:00,2024-08-09 18:45:00,15.0,2024-08,Friday,18,session_13_20_report_time,chron_mid,0.14,0.51,0.51,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,189,sell,2024-08-12 16:35:00,2024-08-12 16:42:25,7.416667,2024-08,Monday,16,session_13_20_report_time,chron_mid,0.36,27.09,27.09,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,190,buy,2024-08-12 17:10:00,2024-08-12 17:25:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.16,10.02,10.02,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,191,sell,2024-08-12 18:20:00,2024-08-12 18:24:54,4.9,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.2,29.15,29.15,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,192,buy,2024-08-12 18:30:00,2024-08-12 18:45:00,15.0,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.17,0.23,0.23,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,193,buy,2024-08-13 17:25:00,2024-08-13 17:40:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.26,-0.91,-0.91,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,194,sell,2024-08-14 16:35:00,2024-08-14 16:50:00,15.0,2024-08,Wednesday,16,session_13_20_report_time,chron_mid,0.22,9.93,9.93,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,195,buy,2024-08-14 17:20:00,2024-08-14 17:35:00,15.0,2024-08,Wednesday,17,session_13_20_report_time,chron_mid,0.16,-10.5,-10.5,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,196,buy,2024-08-15 17:15:00,2024-08-15 17:30:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.25,6.91,6.91,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,197,buy,2024-08-16 17:10:00,2024-08-16 17:30:00,20.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.21,3.99,3.99,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,198,sell,2024-08-16 17:50:00,2024-08-16 18:05:00,15.0,2024-08,Friday,18,session_13_20_report_time,chron_mid,0.19,-6.98,-6.98,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,199,buy,2024-08-16 18:30:00,2024-08-16 18:45:00,15.0,2024-08,Friday,18,session_13_20_report_time,chron_mid,0.21,6.59,6.59,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
