profile_id,profile_role,split,entry_signal_timestamp,exit_signal_timestamp,entry_raw_index,exit_raw_index,side,entry_price,exit_price,entry_atr,hold_bars,exit_reason,gross_log_return,net_log_return,proxy_cost_log_return,execution_boundary
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 17:00:00+00:00,2023-03-13 17:15:00+00:00,43533,43535,1,11878.4,11880.9,53.465328216552734,3,max_hold,0.00021044391116120664,0.00016044391116120665,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 18:05:00+00:00,2023-03-13 18:20:00+00:00,43546,43548,1,11955.15,12011.4,58.59237289428711,3,max_hold,0.004694050940571515,0.004644050940571515,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 18:25:00+00:00,2023-03-13 18:40:00+00:00,43550,43552,1,12001.4,11987.4,56.703125,3,max_hold,-0.001167211497818954,-0.001217211497818954,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 18:50:00+00:00,2023-03-13 18:55:00+00:00,43555,43555,1,12054.15,12011.076345825195,53.84206771850586,1,atr_stop,-0.0035797461077979875,-0.0036297461077979877,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 19:10:00+00:00,2023-03-13 19:15:00+00:00,43559,43559,1,12058.4,12015.252868652344,53.93391418457031,1,atr_stop,-0.003584597467119366,-0.003634597467119366,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-13 20:50:00+00:00,2023-03-14 16:40:00+00:00,43579,43804,1,11984.9,12055.249237060547,43.9682731628418,226,atr_take_profit,0.005852662325560587,0.005802662325560587,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-14 16:45:00+00:00,2023-03-14 16:55:00+00:00,43806,43807,1,12135.25,12111.364659118652,29.85667610168457,2,atr_stop,-0.001970200701702396,-0.002020200701702396,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-14 17:25:00+00:00,2023-03-14 17:40:00+00:00,43814,43816,1,12161.25,12181.5,30.425140380859375,3,max_hold,0.0016637401009376163,0.0016137401009376163,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-14 17:45:00+00:00,2023-03-14 18:00:00+00:00,43818,43820,1,12174.5,12158.0,27.484811782836914,3,early_adverse_exit,-0.0013562110370131109,-0.0014062110370131108,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-14 18:05:00+00:00,2023-03-14 18:20:00+00:00,43822,43824,1,12173.25,12199.0,26.411542892456055,3,max_hold,0.0021130596954481717,0.0020630596954481716,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-14 18:25:00+00:00,2023-03-14 18:40:00+00:00,43826,43828,1,12208.12,12220.12,23.884859085083008,3,max_hold,0.0009824695487896662,0.0009324695487896662,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 16:40:00+00:00,2023-03-15 16:45:00+00:00,44081,44081,1,12095.15,12068.721444702149,33.03569412231445,1,atr_stop,-0.0021874446647771606,-0.0022374446647771607,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 16:50:00+00:00,2023-03-15 16:55:00+00:00,44083,44083,1,12120.15,12090.312112426758,37.297359466552734,1,atr_stop,-0.002464876757960255,-0.002514876757960255,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 18:50:00+00:00,2023-03-15 18:55:00+00:00,44107,44107,1,12172.5,12143.093899536132,36.757625579833984,1,atr_stop,-0.0024187042209344867,-0.002468704220934487,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 20:15:00+00:00,2023-03-15 20:30:00+00:00,44124,44126,1,12132.55,12157.05,30.168411254882812,3,max_hold,0.002017324971079759,0.001967324971079759,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 20:35:00+00:00,2023-03-15 20:40:00+00:00,44128,44128,1,12158.3,12135.007315063476,29.115856170654297,1,atr_stop,-0.0019176221477170685,-0.0019676221477170686,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-15 20:55:00+00:00,2023-03-16 16:40:00+00:00,44132,44356,1,12156.55,12202.740823364256,28.869264602661133,225,atr_take_profit,0.0037924649828227075,0.0037424649828227074,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 17:00:00+00:00,2023-03-16 17:10:00+00:00,44361,44362,1,12290.5,12268.624237060547,27.344703674316406,2,atr_stop,-0.0017814779154026184,-0.0018314779154026183,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 17:40:00+00:00,2023-03-16 17:50:00+00:00,44369,44370,1,12286.15,12331.576895141601,28.391809463500977,2,atr_take_profit,0.003690588241251902,0.003640588241251902,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 17:55:00+00:00,2023-03-16 18:10:00+00:00,44372,44374,1,12384.65,12412.65,31.469032287597656,3,max_hold,0.002258311340341379,0.002208311340341379,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 18:15:00+00:00,2023-03-16 18:30:00+00:00,44376,44378,1,12413.15,12464.070721435546,31.825450897216797,3,atr_take_profit,0.004093768602249526,0.004043768602249526,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 18:35:00+00:00,2023-03-16 18:45:00+00:00,44380,44381,1,12458.15,12506.49122314453,30.21326446533203,2,atr_take_profit,0.0038727801559499397,0.0038227801559499396,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 18:50:00+00:00,2023-03-16 19:05:00+00:00,44383,44385,1,12496.65,12505.4,30.317981719970703,3,max_hold,0.0006999426332825465,0.0006499426332825464,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 19:20:00+00:00,2023-03-16 19:35:00+00:00,44389,44391,1,12502.4,12503.9,29.69240379333496,3,max_hold,0.00011996976776273982,6.996976776273983e-05,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 19:40:00+00:00,2023-03-16 19:55:00+00:00,44393,44395,1,12506.15,12548.868530273438,26.699081420898438,3,atr_take_profit,0.003409981247147087,0.003359981247147087,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 20:00:00+00:00,2023-03-16 20:15:00+00:00,44397,44399,1,12545.15,12534.15,26.41924476623535,3,max_hold,-0.000877217522450735,-0.0009272175224507351,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-16 21:00:00+00:00,2023-03-17 16:40:00+00:00,44409,44632,1,12532.9,12568.903732299805,22.50233268737793,224,atr_take_profit,0.002868619113849391,0.002818619113849391,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-17 17:05:00+00:00,2023-03-17 17:10:00+00:00,44638,44638,1,12664.8,12643.200064086914,26.999919891357422,1,atr_stop,-0.0017069654736125983,-0.0017569654736125982,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-20 18:00:00+00:00,2023-03-20 18:15:00+00:00,44924,44926,1,12518.0,12527.25,31.539569854736328,3,max_hold,0.0007386630535197725,0.0006886630535197724,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-20 18:20:00+00:00,2023-03-20 18:35:00+00:00,44928,44930,1,12533.25,12550.75,28.653553009033203,3,max_hold,0.0013953119788894242,0.0013453119788894242,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-20 18:40:00+00:00,2023-03-20 18:50:00+00:00,44932,44933,1,12549.5,12527.68546447754,27.268169403076172,2,atr_stop,-0.001739791816419256,-0.001789791816419256,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-20 20:15:00+00:00,2023-03-20 20:30:00+00:00,44951,44953,1,12528.87,12525.75,21.90462875366211,3,max_hold,-0.000249055864038894,-0.00029905586403889404,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 16:40:00+00:00,2023-03-21 16:50:00+00:00,45184,45185,1,12659.62,12648.139285583497,14.350893020629883,2,atr_stop,-0.0009072881620610929,-0.0009572881620610929,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 16:55:00+00:00,2023-03-21 17:05:00+00:00,45187,45188,1,12671.3,12697.410424804686,16.319015502929688,2,atr_take_profit,0.002058475467402232,0.002008475467402232,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 17:10:00+00:00,2023-03-21 17:15:00+00:00,45190,45190,1,12667.55,12651.724568176269,19.781789779663086,1,atr_stop,-0.0012500700872735138,-0.0013000700872735137,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 19:35:00+00:00,2023-03-21 19:45:00+00:00,45219,45220,1,12652.5,12637.378889465332,18.90138816833496,2,atr_stop,-0.0011958232305246952,-0.001245823230524695,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 20:15:00+00:00,2023-03-21 20:30:00+00:00,45227,45229,1,12665.87,12678.12,16.819660186767578,3,max_hold,0.0009666986890373153,0.0009166986890373152,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-21 20:35:00+00:00,2023-03-21 20:50:00+00:00,45231,45233,1,12687.25,12678.25,16.07543182373047,3,early_adverse_exit,-0.0007096253082075066,-0.0007596253082075066,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-22 16:40:00+00:00,2023-03-22 16:45:00+00:00,45460,45460,1,12754.15,12746.262913513183,9.858858108520508,1,atr_stop,-0.0006185850217459432,-0.0006685850217459432,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-22 16:55:00+00:00,2023-03-22 17:00:00+00:00,45463,45463,1,12760.65,12750.820946502685,12.286316871643066,1,atr_stop,-0.0007705595654812214,-0.0008205595654812214,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-22 17:05:00+00:00,2023-03-22 17:10:00+00:00,45465,45465,1,12757.02,12746.718418426513,12.87697696685791,1,atr_stop,-0.000807848791790633,-0.000857848791790633,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-22 17:25:00+00:00,2023-03-22 17:30:00+00:00,45469,45469,1,12776.02,12799.707327575685,14.804579734802246,1,atr_take_profit,0.0018523292843362071,0.0018023292843362072,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-22 20:55:00+00:00,2023-03-23 16:40:00+00:00,45511,45735,1,12797.9,12788.787700653076,11.390374183654785,225,atr_stop,-0.0007122688046816705,-0.0007622688046816706,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 16:45:00+00:00,2023-03-23 16:50:00+00:00,45737,45737,1,12748.05,12734.416430664061,17.041961669921875,1,atr_stop,-0.001070035404451275,-0.001120035404451275,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 16:55:00+00:00,2023-03-23 17:05:00+00:00,45739,45740,1,12753.8,12784.725238037108,19.32827377319336,2,atr_take_profit,0.0024218511338851556,0.0023718511338851555,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 17:15:00+00:00,2023-03-23 17:30:00+00:00,45743,45745,1,12798.05,12805.8,21.300058364868164,3,max_hold,0.0006053777253569592,0.0005553777253569592,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 17:35:00+00:00,2023-03-23 17:50:00+00:00,45747,45749,1,12803.8,12838.142572021483,21.464107513427734,3,atr_take_profit,0.0026786264308285013,0.002628626430828501,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 17:55:00+00:00,2023-03-23 18:00:00+00:00,45751,45751,1,12875.92,12857.886571044923,22.541786193847656,1,atr_stop,-0.0014015362909649554,-0.0014515362909649553,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-23 18:05:00+00:00,2023-03-23 18:20:00+00:00,45753,45755,1,12880.35,12862.684359741212,22.082050323486328,3,atr_stop,-0.0013724600437470258,-0.0014224600437470257,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-24 17:30:00+00:00,2023-03-24 17:40:00+00:00,46022,46023,1,12700.05,12671.73592224121,35.39259719848633,2,atr_stop,-0.002231935079345604,-0.002281935079345604,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-24 18:50:00+00:00,2023-03-24 19:05:00+00:00,46038,46040,1,12684.52,12689.65,31.51919174194336,3,max_hold,0.00040434820684964734,0.0003543482068496473,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-24 19:50:00+00:00,2023-03-24 20:05:00+00:00,46050,46052,1,12688.15,12676.4,27.31220054626465,3,max_hold,-0.000926489990202839,-0.000976489990202839,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-24 20:30:00+00:00,2023-03-24 20:45:00+00:00,46058,46060,1,12692.4,12703.15,25.948007583618164,3,max_hold,0.000846605066012529,0.000796605066012529,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-29 17:00:00+00:00,2023-03-29 17:15:00+00:00,46843,46845,1,12798.9,12788.228657531738,13.339178085327148,3,atr_stop,-0.0008341180622348787,-0.0008841180622348787,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-29 19:15:00+00:00,2023-03-29 19:30:00+00:00,46870,46872,1,12808.15,12806.15,15.157621383666992,3,max_hold,-0.00015616276877139512,-0.00020616276877139512,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-29 21:45:00+00:00,2023-03-29 22:00:00+00:00,46900,46902,1,12817.65,12831.4,12.766663551330566,3,max_hold,0.0010721645688391845,0.0010221645688391846,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 16:50:00+00:00,2023-03-31 17:00:00+00:00,47393,47394,1,13032.85,13020.121422576905,15.910721778869629,2,atr_stop,-0.0009771306488914888,-0.0010271306488914887,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 17:20:00+00:00,2023-03-31 17:35:00+00:00,47399,47401,1,13030.7,13051.32,15.557221412658691,3,max_hold,0.0015811662053764053,0.0015311662053764054,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 17:40:00+00:00,2023-03-31 17:55:00+00:00,47403,47405,1,13058.95,13054.7,15.935226440429688,3,max_hold,-0.0003255002680599972,-0.00037550026805999723,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 19:15:00+00:00,2023-03-31 19:30:00+00:00,47422,47424,1,13096.2,13116.000416564942,12.375260353088379,3,atr_take_profit,0.0015107789515109715,0.0014607789515109716,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 19:35:00+00:00,2023-03-31 19:50:00+00:00,47426,47428,1,13113.95,13118.7,11.99267292022705,3,max_hold,0.00036214412588186917,0.00031214412588186915,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 19:55:00+00:00,2023-03-31 20:05:00+00:00,47430,47431,1,13110.45,13101.107147216797,11.678565979003906,2,atr_stop,-0.0007128804386855592,-0.0007628804386855592,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
f21c_hold3_atr0p8_tp1p6_cd0_early,density_repair(빈도 수리),train,2023-03-31 21:05:00+00:00,2023-03-31 21:25:00+00:00,47444,47447,1,13123.82,13114.905272979737,11.14340877532959,4,atr_stop,-0.0006795091812215048,-0.0007295091812215049,5e-05,"closed_bar_signal_next_bar_open_proxy_stop_first_when_same_bar_ambiguous(종료봉 신호 다음 봉 시가 프록시, 같은 봉 동시 충돌은 손절 우선)"
