run_id,source_run_id,queue_id,candidate_id,candidate_alias,candidate_role,source_test_id,source_queue_id,followup_profile,repair_profile,model_materialization_type,materialization_boundary,record_view,attempt_name,tier_scope,route_role,split,fallback_enabled,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,13,sell,2024-01-25 16:40:00,2024-01-25 17:00:00,20.0,2024-01,Thursday,17,session_13_20_report_time,chron_early,0.37,7.75,7.75,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,14,buy,2024-01-25 21:15:00,2024-01-25 21:40:00,25.0,2024-01,Thursday,21,session_21_23_report_time,chron_early,0.23,0.18,0.18,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,15,buy,2024-02-01 17:10:00,2024-02-01 17:30:00,20.0,2024-02,Thursday,17,session_13_20_report_time,chron_early,0.31,4.26,4.26,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,16,buy,2024-02-01 18:30:00,2024-02-01 18:45:00,15.0,2024-02,Thursday,18,session_13_20_report_time,chron_early,0.25,9.26,9.26,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,17,buy,2024-02-02 17:10:00,2024-02-02 17:25:00,15.0,2024-02,Friday,17,session_13_20_report_time,chron_early,0.27,9.83,9.83,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,18,sell,2024-02-06 16:40:00,2024-02-06 16:59:52,19.866667,2024-02,Tuesday,16,session_13_20_report_time,chron_early,0.4,23.66,23.66,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,19,buy,2024-02-07 17:10:00,2024-02-07 17:25:00,15.0,2024-02,Wednesday,17,session_13_20_report_time,chron_early,0.13,9.86,9.86,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,20,buy,2024-02-13 16:40:00,2024-02-13 16:55:00,15.0,2024-02,Tuesday,16,session_13_20_report_time,chron_early,0.11,2.03,2.03,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,21,sell,2024-02-13 19:55:00,2024-02-13 20:15:00,20.0,2024-02,Tuesday,20,session_13_20_report_time,chron_early,0.27,-4.35,-4.35,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,22,buy,2024-02-14 17:10:00,2024-02-14 17:25:00,15.0,2024-02,Wednesday,17,session_13_20_report_time,chron_early,0.33,15.94,15.94,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,23,sell,2024-02-16 16:40:00,2024-02-16 16:54:33,14.55,2024-02,Friday,16,session_13_20_report_time,chron_early,0.35,38.68,38.68,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,24,sell,2024-02-16 17:00:00,2024-02-16 17:15:00,15.0,2024-02,Friday,17,session_13_20_report_time,chron_early,0.21,1.58,1.58,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,25,sell,2024-02-16 21:50:00,2024-02-20 03:52:11,4682.183333,2024-02,Tuesday,03,session_00_06_report_time,chron_early,0.52,46.44,42.16,0.0,-4.28,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,26,sell,2024-02-20 16:40:00,2024-02-20 16:55:00,15.0,2024-02,Tuesday,16,session_13_20_report_time,chron_early,0.46,29.67,29.67,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,27,sell,2024-02-21 16:40:00,2024-02-21 16:55:00,15.0,2024-02,Wednesday,16,session_13_20_report_time,chron_early,0.64,18.37,18.37,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,28,buy,2024-02-22 17:10:00,2024-02-22 17:25:00,15.0,2024-02,Thursday,17,session_13_20_report_time,chron_early,0.38,-2.57,-2.57,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,29,buy,2024-02-27 17:20:00,2024-02-27 17:45:05,25.083333,2024-02,Tuesday,17,session_13_20_report_time,chron_early,0.34,-16.24,-16.24,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,30,buy,2024-03-01 17:10:00,2024-03-01 17:45:00,35.0,2024-03,Friday,17,session_13_20_report_time,chron_early,0.16,-0.66,-0.66,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,31,sell,2024-03-05 16:40:00,2024-03-05 16:55:00,15.0,2024-03,Tuesday,16,session_13_20_report_time,chron_early,0.61,21.14,21.14,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,32,sell,2024-03-05 17:45:00,2024-03-05 18:00:00,15.0,2024-03,Tuesday,18,session_13_20_report_time,chron_early,0.17,-2.59,-2.59,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,33,sell,2024-03-06 16:40:00,2024-03-06 16:55:00,15.0,2024-03,Wednesday,16,session_13_20_report_time,chron_early,0.65,19.66,19.66,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
