run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,50,2025-01-16T21:40:00,2025-01-17T16:45:00,2025-01-16,2025-01-17,2025-01,2025-01,21,16,long,21153.27,21313.28,0.1,0.0,-0.44,16.0,15.56,451.79,1145,229,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,46.099999999999966,9.259073289280758,006_97_to_288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,51,2025-01-17T17:30:00,2025-01-17T18:35:00,2025-01-17,2025-01-17,2025-01,2025-01,17,18,long,21327.61,21391.78,0.1,0.0,0.0,6.42,6.42,458.21,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,39.68000000000001,7.969631846391775,003_13_to_24_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,52,2025-01-17T18:40:00,2025-01-17T19:15:00,2025-01-17,2025-01-17,2025-01,2025-01,18,19,long,21417.23,21400.66,0.1,0.0,0.0,-1.66,-1.66,456.55,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,41.339999999999975,8.303038823836586,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,53,2025-01-17T21:25:00,2025-01-21T16:55:00,2025-01-17,2025-01-21,2025-01,2025-01,21,16,long,21441.73,21396.35,0.1,0.0,-1.75,-4.54,-6.29,450.26,5490,1098,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,47.629999999999995,9.566370081744962,007_>288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,54,2025-01-21T17:35:00,2025-01-21T18:15:00,2025-01-21,2025-01-21,2025-01,2025-01,17,18,long,21435.05,21466.47,0.1,0.0,0.0,3.14,3.14,453.4,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,44.49000000000001,8.935708690674648,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,55,2025-01-21T18:40:00,2025-01-21T20:10:00,2025-01-21,2025-01-21,2025-01,2025-01,18,20,long,21424.67,21550.1,0.1,0.0,0.0,12.54,12.54,465.94,90,18,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,31.94999999999999,6.4170800779288575,003_13_to_24_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,56,2025-01-22T16:45:00,2025-01-22T17:35:00,2025-01-22,2025-01-22,2025-01,2025-01,16,17,long,21777.37,21842.67,0.1,0.0,0.0,6.53,6.53,472.47,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,25.41999999999996,5.105545401594721,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,57,2025-01-22T18:00:00,2025-01-22T18:50:00,2025-01-22,2025-01-22,2025-01,2025-01,18,18,long,21812.0,21876.67,0.1,0.0,0.0,6.47,6.47,478.94,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,18.94999999999999,3.8060615798670363,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,58,2025-01-22T20:25:00,2025-01-22T21:20:00,2025-01-22,2025-01-22,2025-01,2025-01,20,21,long,21843.5,21847.92,0.1,0.0,0.0,0.44,0.44,479.38,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,18.50999999999999,3.7176886460864833,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,59,2025-01-24T17:05:00,2025-01-24T18:20:00,2025-01-24,2025-01-24,2025-01,2025-01,17,18,long,21852.53,21817.96,0.1,0.0,0.0,-3.46,-3.46,475.92,75,15,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,21.96999999999997,4.412621261724471,003_13_to_24_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,60,2025-01-24T20:00:00,2025-01-24T20:55:00,2025-01-24,2025-01-24,2025-01,2025-01,20,20,long,21766.28,21723.21,0.1,0.0,0.0,-4.31,-4.31,471.61,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,26.279999999999973,5.278274317620353,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,61,2025-01-27T16:45:00,2025-01-27T17:15:00,2025-01-27,2025-01-27,2025-01,2025-01,16,17,long,21108.44,21125.12,0.1,0.0,0.0,1.67,1.67,473.28,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,24.610000000000014,4.942858864407803,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,62,2025-01-27T17:20:00,2025-01-27T17:50:00,2025-01-27,2025-01-27,2025-01,2025-01,17,17,long,21072.07,21192.12,0.1,0.0,0.0,12.01,12.01,485.29,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,12.599999999999966,2.5306794673522197,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,63,2025-01-27T18:00:00,2025-01-27T18:30:00,2025-01-27,2025-01-27,2025-01,2025-01,18,18,long,21147.44,21044.99,0.1,0.0,0.0,-10.25,-10.25,475.04,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,22.849999999999966,4.589367129285579,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,64,2025-01-28T17:00:00,2025-01-28T17:30:00,2025-01-28,2025-01-28,2025-01,2025-01,17,17,long,21124.54,21305.21,0.1,0.0,0.0,18.07,18.07,493.11,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,4.779999999999973,0.9600514169796487,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,65,2025-01-28T17:35:00,2025-01-28T18:05:00,2025-01-28,2025-01-28,2025-01,2025-01,17,18,long,21266.04,21287.34,0.1,0.0,0.0,2.13,2.13,495.24,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,2.6499999999999773,0.532246078451059,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,66,2025-01-28T18:10:00,2025-01-28T18:40:00,2025-01-28,2025-01-28,2025-01,2025-01,18,18,long,21301.16,21283.21,0.1,0.0,0.0,-1.8,-1.8,493.44,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,497.89,4.449999999999989,0.8937717166442365,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,67,2025-01-28T18:45:00,2025-01-28T19:20:00,2025-01-28,2025-01-28,2025-01,2025-01,18,19,long,21260.41,21385.21,0.1,0.0,0.0,12.48,12.48,505.92,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,505.92,0.0,0.0,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,68,2025-01-28T19:25:00,2025-01-28T20:10:00,2025-01-28,2025-01-28,2025-01,2025-01,19,20,long,21396.16,21402.71,0.1,0.0,0.0,0.66,0.66,506.58,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,506.58,0.0,0.0,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,69,2025-01-28T20:30:00,2025-01-28T21:05:00,2025-01-28,2025-01-28,2025-01,2025-01,20,21,long,21392.91,21365.21,0.1,0.0,0.0,-2.77,-2.77,503.81,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,506.58,2.769999999999982,0.5468040585889655,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,70,2025-01-28T21:15:00,2025-01-28T21:45:00,2025-01-28,2025-01-28,2025-01,2025-01,21,21,long,21365.16,21440.21,0.1,0.0,0.0,7.51,7.51,511.32,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,511.32,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,71,2025-01-29T17:15:00,2025-01-29T17:45:00,2025-01-29,2025-01-29,2025-01,2025-01,17,17,long,21379.75,21316.67,0.1,0.0,0.0,-6.31,-6.31,505.01,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,511.32,6.310000000000002,1.2340608620824538,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,72,2025-01-29T21:50:00,2025-01-30T16:50:00,2025-01-29,2025-01-30,2025-01,2025-01,21,16,long,21386.12,21581.37,0.1,0.0,-0.44,19.53,19.09,524.1,1140,228,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,0.0,0.0,006_97_to_288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,73,2025-01-30T17:00:00,2025-01-30T17:30:00,2025-01-30,2025-01-30,2025-01,2025-01,17,17,long,21519.95,21377.62,0.1,0.0,0.0,-14.23,-14.23,509.87,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,14.230000000000018,2.715130700248048,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,74,2025-01-30T17:45:00,2025-01-30T18:15:00,2025-01-30,2025-01-30,2025-01,2025-01,17,18,long,21399.57,21271.37,0.1,0.0,0.0,-12.82,-12.82,497.05,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,27.05000000000001,5.1612287731349005,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,75,2025-01-30T18:30:00,2025-01-30T19:00:00,2025-01-30,2025-01-30,2025-01,2025-01,18,19,long,21397.32,21455.87,0.1,0.0,0.0,5.86,5.86,502.91,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,21.189999999999998,4.043121541690517,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,76,2025-01-30T19:05:00,2025-01-30T19:35:00,2025-01-30,2025-01-30,2025-01,2025-01,19,19,long,21431.7,21369.75,0.1,0.0,0.0,-6.2,-6.2,496.71,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,27.390000000000043,5.226101888952498,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,77,2025-01-30T20:35:00,2025-01-30T21:15:00,2025-01-30,2025-01-30,2025-01,2025-01,20,21,long,21423.82,21462.62,0.1,0.0,0.0,3.88,3.88,500.59,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,23.510000000000048,4.485785155504684,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,78,2025-01-31T16:50:00,2025-01-31T17:25:00,2025-01-31,2025-01-31,2025-01,2025-01,16,17,long,21670.43,21746.1,0.1,0.0,0.0,7.57,7.57,508.16,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,15.939999999999998,3.0414043121541683,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,79,2025-01-31T17:30:00,2025-01-31T18:05:00,2025-01-31,2025-01-31,2025-01,2025-01,17,18,long,21745.55,21798.85,0.1,0.0,0.0,5.33,5.33,513.49,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,10.610000000000014,2.024422820072508,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,80,2025-01-31T18:50:00,2025-01-31T19:30:00,2025-01-31,2025-01-31,2025-01,2025-01,18,19,long,21757.55,21782.6,0.1,0.0,0.0,2.51,2.51,516.0,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,524.1,8.100000000000023,1.545506582713227,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,81,2025-01-31T21:45:00,2025-02-03T16:45:00,2025-01-31,2025-02-03,2025-01,2025-02,21,16,short,21473.98,21120.44,0.1,0.0,0.53,35.35,35.88,551.88,4020,804,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,551.88,0.0,0.0,007_>288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,82,2025-02-03T17:00:00,2025-02-03T17:30:00,2025-02-03,2025-02-03,2025-02,2025-02,17,17,long,21078.19,21212.49,0.1,0.0,0.0,13.43,13.43,565.31,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,565.31,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,83,2025-02-03T17:35:00,2025-02-03T18:05:35,2025-02-03,2025-02-03,2025-02,2025-02,17,18,long,21229.56,21265.86,0.1,0.0,0.0,3.63,3.63,568.94,31,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,568.94,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,84,2025-02-03T18:10:00,2025-02-03T18:40:00,2025-02-03,2025-02-03,2025-02,2025-02,18,18,long,21279.31,21292.24,0.1,0.0,0.0,1.29,1.29,570.23,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,570.23,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,85,2025-02-03T18:45:00,2025-02-03T19:15:00,2025-02-03,2025-02-03,2025-02,2025-02,18,19,long,21292.69,21254.49,0.1,0.0,0.0,-3.82,-3.82,566.41,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,570.23,3.82000000000005,0.6699051260017975,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,86,2025-02-03T20:45:00,2025-02-03T21:15:00,2025-02-03,2025-02-03,2025-02,2025-02,20,21,long,21275.94,21359.99,0.1,0.0,0.0,8.41,8.41,574.82,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,574.82,0.0,0.0,001_<=6_m5_calendar
