bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267_adx_atr_soft_score
2024.01.18 17:10:00,1,0,0,0
2024.01.18 17:15:00,0,0,0,0
2024.01.18 17:20:00,0,1,0,0
2024.01.18 17:25:00,0,0,0,0
2024.01.18 17:30:00,0,0,0,0
2024.01.18 17:35:00,0,1,0,0
2024.01.18 17:40:00,0,1,0,0
2024.01.18 17:50:00,0,0,0,0
2024.01.18 17:55:00,0,0,0,0
2024.01.18 18:00:00,0,1,0,0
2024.01.18 18:05:00,0,0,0,0
2024.01.18 18:10:00,0,0,0,0
2024.01.18 18:15:00,0,0,0,0
2024.01.18 18:20:00,0,0,0,0
2024.01.18 18:25:00,0,0,0,0.0217601607614
2024.01.18 18:30:00,0,0,0,0.0427956190458
2024.01.18 18:45:00,0,0,0,0.137301860433
2024.01.18 18:50:00,0,0,0,0.083208695361
2024.01.18 18:55:00,0,0,0,0.043193003242
2024.01.18 19:00:00,0,0,0,0
2024.01.18 19:05:00,0,1,0,0.0336192534446
2024.01.18 19:10:00,0,1,0,0.0865193948323
2024.01.18 19:15:00,0,2,0,0.134626039774
2024.01.18 19:20:00,0,1,0,0.20590114339
2024.01.18 19:25:00,0,1,0,0.324528834882
2024.01.18 19:30:00,-1,0,1,0.430835328912
2024.01.18 19:35:00,0,0,0,0.412414904014
2024.01.18 19:40:00,0,0,0,0.343007021995
2024.01.18 19:45:00,0,0,0,0.371652447291
2024.01.18 19:50:00,0,0,0,0.446587135392
2024.01.18 19:55:00,0,0,0,0.339308461646
2024.01.18 20:00:00,0,0,0,0.27094417777
2024.01.18 20:05:00,0,0,0,0.0922204538317
2024.01.18 20:10:00,0,0,0,0
2024.01.18 20:15:00,0,0,0,0
2024.01.18 20:20:00,0,0,0,0
2024.01.18 20:25:00,0,0,0,0
2024.01.18 20:30:00,0,0,0,0
2024.01.18 20:40:00,0,0,0,0
2024.01.18 20:45:00,0,0,0,0
2024.01.18 20:50:00,0,0,0,0
2024.01.18 20:55:00,0,0,0,0
2024.01.18 21:00:00,0,0,0,0.120806376139
2024.01.18 21:05:00,0,0,0,0.35768254598
2024.01.18 21:10:00,0,0,0,0.538300577799
2024.01.18 21:15:00,0,0,0,0.586930084229
2024.01.18 21:20:00,0,0,0,0.565260823568
2024.01.18 21:25:00,0,0,0,0.451174418132
2024.01.18 21:35:00,0,0,0,0.155088806152
2024.01.18 21:45:00,0,0,0,0
2024.01.18 21:50:00,0,0,0,0
2024.01.18 21:55:00,0,0,0,0
2024.01.18 22:00:00,0,0,0,0
2024.01.19 16:40:00,-1,0,0,0
2024.01.19 16:45:00,0,0,0,0
2024.01.19 16:50:00,0,0,0,0
2024.01.19 16:55:00,0,0,0,0
2024.01.19 17:00:00,0,0,0,0
2024.01.19 17:05:00,0,0,0,0
2024.01.19 17:10:00,0,0,0,0
2024.01.19 17:15:00,0,0,0,0
2024.01.19 17:20:00,0,0,0,0
2024.01.19 17:25:00,0,0,0,0
2024.01.19 17:30:00,0,0,0,0
2024.01.19 17:35:00,0,0,0,0
2024.01.19 17:40:00,0,0,0,0
2024.01.19 17:50:00,0,0,0,0
2024.01.19 17:55:00,0,0,0,0
2024.01.19 18:00:00,0,0,0,0
2024.01.19 18:05:00,0,0,0,0
2024.01.19 18:20:00,0,0,0,0.014946762262
2024.01.19 18:35:00,0,0,0,0.227227008824
2024.01.19 19:00:00,0,0,0,0.114100914208
2024.01.19 19:15:00,0,0,0,0.0620167653538
2024.01.19 19:20:00,0,0,0,0
2024.01.19 19:25:00,0,0,0,0
2024.01.19 19:35:00,0,0,0,0.134608942341
2024.01.19 19:40:00,0,0,0,0.293592766478
2024.01.19 19:45:00,0,0,0,0.438695157059
2024.01.19 19:50:00,0,0,0,0.612899966748
2024.01.19 19:55:00,0,0,0,0.778533845384
2024.01.19 20:00:00,0,0,0,0.919523874919
2024.01.19 20:05:00,0,0,0,0.840015411377
2024.01.19 20:10:00,0,0,0,0.731517028809
2024.01.19 20:50:00,0,0,0,0
2024.01.19 20:55:00,0,0,0,0
2024.01.19 21:00:00,0,0,0,0
2024.01.19 21:10:00,0,0,0,0
2024.01.19 21:20:00,0,0,0,0
2024.01.19 21:25:00,0,0,0,0
2024.01.19 21:30:00,0,0,0,0
2024.01.19 21:35:00,0,0,0,0
2024.01.19 21:40:00,0,0,0,0
2024.01.19 21:45:00,0,0,0,0
2024.01.19 21:50:00,0,0,0,0
2024.01.19 21:55:00,0,0,0,0
2024.01.19 22:00:00,0,0,0,0
2024.01.22 16:40:00,-1,1,0,0
2024.01.22 16:45:00,0,0,0,0
2024.01.22 16:50:00,0,0,0,0
2024.01.22 16:55:00,0,1,0,0
2024.01.22 17:00:00,0,0,0,0
2024.01.22 17:05:00,0,1,0,0
2024.01.22 17:10:00,0,1,0,0
2024.01.22 17:15:00,0,0,0,0
2024.01.22 17:20:00,0,0,0,0
2024.01.22 17:25:00,0,0,0,0
2024.01.22 17:30:00,0,0,0,0
2024.01.22 17:35:00,0,0,0,0
2024.01.22 17:45:00,0,0,0,0
2024.01.22 17:55:00,-1,0,0,0
2024.01.22 18:00:00,0,0,0,0
2024.01.22 18:10:00,0,0,0,0
2024.01.22 18:15:00,0,0,0,0
2024.01.22 18:20:00,0,0,0,0
2024.01.22 18:30:00,0,0,0,0
2024.01.22 18:35:00,0,0,0,0
2024.01.22 18:40:00,0,0,0,0.0549090570934
2024.01.22 18:45:00,0,0,0,0.117946772613
2024.01.22 18:50:00,0,0,0,0.211212471343
2024.01.22 19:10:00,0,0,0,0.623570806875
2024.01.22 19:15:00,0,0,0,0.57997369272
2024.01.22 19:20:00,0,0,0,0.668072054286
2024.01.22 19:30:00,0,0,0,0.923569182326
2024.01.22 19:40:00,0,0,0,0.918589786655
2024.01.22 19:45:00,0,0,0,0.99362004598
2024.01.22 19:50:00,0,0,0,0.998277282715
2024.01.22 19:55:00,0,0,0,0.962833150228
2024.01.22 20:00:00,0,0,0,0.948791758219
2024.01.22 20:05:00,0,0,0,0.78520787557
2024.01.22 20:10:00,0,0,0,0.633308156331
2024.01.22 20:20:00,0,0,0,0.30236231486
2024.01.22 20:40:00,0,0,0,0
2024.01.22 20:50:00,0,0,0,0
2024.01.22 21:25:00,0,0,0,0
2024.01.22 21:50:00,0,0,0,0.251640319824
2024.01.22 21:55:00,0,0,0,0.291929117839
2024.01.22 22:00:00,0,0,0,0.351280721029
2024.01.23 16:40:00,-1,0,0,0
2024.01.23 16:45:00,0,1,0,0
2024.01.23 16:55:00,0,0,0,0
2024.01.23 17:00:00,0,0,0,0
2024.01.23 17:05:00,0,0,0,0
2024.01.23 17:10:00,0,0,0,0
2024.01.23 17:15:00,0,0,0,0
2024.01.23 17:20:00,0,0,0,0
2024.01.23 17:25:00,0,0,0,0
2024.01.23 17:30:00,0,0,0,0
2024.01.23 17:35:00,0,0,0,0
2024.01.23 17:50:00,0,0,0,0
2024.01.23 17:55:00,0,0,0,0
2024.01.23 18:05:00,0,0,0,0
2024.01.23 18:15:00,0,0,0,0
2024.01.23 18:20:00,0,0,0,0
2024.01.23 19:15:00,0,0,0,0.894768019017
2024.01.23 20:00:00,0,0,0,0.779474131266
2024.01.23 20:05:00,0,0,0,0.82902247111
2024.01.23 20:15:00,0,0,0,0.741459655762
2024.01.23 20:30:00,0,0,0,0.764740244548
2024.01.23 20:40:00,0,0,0,0.440714009603
2024.01.23 21:05:00,0,0,0,0.0309294382731
2024.01.23 21:30:00,0,0,0,0
2024.01.23 21:35:00,0,0,0,0
2024.01.24 16:45:00,0,0,0,0
2024.01.24 16:50:00,0,0,0,0
2024.01.24 17:00:00,0,0,0,0
2024.01.24 17:05:00,0,0,0,0
2024.01.24 17:10:00,0,0,0,0
2024.01.24 17:15:00,0,0,0,0
2024.01.24 17:20:00,0,0,0,0
2024.01.24 17:30:00,0,0,0,0
2024.01.24 17:35:00,0,0,0,0
2024.01.24 17:45:00,0,1,0,0
2024.01.24 18:00:00,0,0,0,0
2024.01.24 18:05:00,0,0,0,0
2024.01.24 18:10:00,0,0,0,0
2024.01.24 18:15:00,0,0,0,0
2024.01.24 18:25:00,0,0,0,0
2024.01.24 18:30:00,0,0,0,0
2024.01.24 18:35:00,0,0,0,0
2024.01.24 19:05:00,0,0,0,0.0653128521136
2024.01.24 19:10:00,0,0,0,0.116812089417
2024.01.24 19:15:00,0,0,0,0.102917149277
2024.01.24 19:35:00,0,0,0,0.181094862936
2024.01.24 19:55:00,0,0,0,0
2024.01.24 20:00:00,0,0,0,0
2024.01.24 20:05:00,0,0,0,0
2024.01.24 20:10:00,0,0,0,0
2024.01.24 20:20:00,0,0,0,0
2024.01.24 20:25:00,0,0,0,0.157015150502
2024.01.24 20:30:00,0,0,0,0.239407459561
2024.01.24 20:35:00,0,0,0,0.330102258256
2024.01.24 20:40:00,0,1,0,0.310420150959
2024.01.24 20:45:00,0,1,0,0.347943166023
2024.01.24 21:00:00,0,0,0,0.696902951831
2024.01.24 21:10:00,0,0,0,0.642274773922
2024.01.24 21:15:00,0,1,0,0.670184966275
2024.01.24 21:20:00,0,0,0,0.8440855318
2024.01.24 21:25:00,0,1,0,0.471414906732
2024.01.24 21:30:00,0,1,0,0.306457761115
2024.01.24 21:35:00,0,1,0,0.178832069941
2024.01.24 21:45:00,0,0,0,0.0959013604015
2024.01.24 22:00:00,0,0,0,0.262074775378
2024.01.25 16:40:00,-1,2,0,0
2024.01.25 16:45:00,0,1,0,0
2024.01.25 16:55:00,0,1,0,0
2024.01.25 17:00:00,0,1,0,0
2024.01.25 17:05:00,0,0,0,0
2024.01.25 17:10:00,0,0,0,0
2024.01.25 17:15:00,0,0,0,0
2024.01.25 17:25:00,0,0,0,0
2024.01.25 17:30:00,0,0,0,0
2024.01.25 17:40:00,0,0,0,0
2024.01.25 17:45:00,0,0,0,0
2024.01.25 17:50:00,0,0,0,0
2024.01.25 18:05:00,0,0,0,0
2024.01.25 18:10:00,0,0,0,0
2024.01.25 18:35:00,0,0,0,0
2024.01.25 18:50:00,0,0,0,0
2024.01.25 18:55:00,0,0,0,0
2024.01.25 19:05:00,0,0,0,0
2024.01.25 19:10:00,0,0,0,0
2024.01.25 19:15:00,0,0,0,0
2024.01.25 19:30:00,0,0,0,0.0221423306273
2024.01.25 19:35:00,0,0,0,0.0859937926199
2024.01.25 19:45:00,0,0,0,0.303485431895
2024.01.25 19:50:00,0,0,0,0.39611808816
2024.01.25 19:55:00,0,0,0,0.559273291613
2024.01.25 20:00:00,0,0,0,0.682645041441
2024.01.25 20:05:00,0,0,0,0.531879573514
2024.01.25 20:10:00,0,0,0,0.458198750651
2024.01.25 20:20:00,0,0,0,0.418805379252
2024.01.25 20:25:00,0,0,0,0.527206503464
2024.01.25 20:30:00,0,0,0,0.625969390914
2024.01.25 20:45:00,0,0,0,0.584516820221
2024.01.25 20:50:00,0,0,0,0.666662082587
2024.01.25 21:00:00,0,0,0,0.390654773746
2024.01.25 21:05:00,0,0,0,0.286959484293
2024.01.25 21:10:00,0,0,0,0.119576177284
2024.01.25 21:15:00,1,0,0,0
2024.01.25 21:20:00,0,1,0,0
2024.01.25 21:30:00,0,0,0,0
2024.01.25 21:40:00,0,0,0,0
2024.01.25 21:45:00,0,0,0,0
2024.01.25 21:50:00,0,0,0,0
2024.01.25 22:00:00,0,0,0,0
2024.01.26 16:40:00,-1,0,0,0
2024.01.26 16:50:00,0,0,0,0
2024.01.26 17:00:00,0,0,0,0
2024.01.26 17:10:00,0,0,0,0
2024.01.26 17:15:00,0,0,0,0
2024.01.26 17:20:00,0,0,0,0
2024.01.26 17:25:00,0,0,0,0
2024.01.26 17:30:00,0,0,0,0
2024.01.26 17:35:00,0,0,0,0
2024.01.26 17:45:00,0,0,0,0.0534720892402
2024.01.26 17:55:00,0,0,0,0.28155284252
2024.01.26 18:00:00,0,0,0,0.375794376322
2024.01.26 18:15:00,0,0,0,0.345654111088
2024.01.26 18:30:00,0,0,0,0.562994455101
2024.01.26 18:45:00,0,0,0,0.368605874023
2024.01.26 18:50:00,0,0,0,0.25375675078
2024.01.26 19:15:00,0,0,0,0.234396842267
2024.01.26 19:20:00,0,0,0,0.24708404541
2024.01.26 19:25:00,0,0,0,0.111867014567
2024.01.26 19:30:00,0,0,0,0.05078125
2024.01.26 19:35:00,0,0,0,0.158187103271
2024.01.26 19:40:00,0,0,0,0.340792388333
2024.01.26 19:45:00,0,0,0,0.564536707629
2024.01.26 19:50:00,0,0,0,0.748475105807
2024.01.26 19:55:00,0,0,0,0.734761053646
2024.01.26 20:00:00,0,0,0,0.5693041637
2024.01.26 20:05:00,0,0,0,0.321533667124
2024.01.26 20:10:00,0,0,0,0.134830096159
2024.01.26 20:25:00,0,0,0,0
2024.01.26 20:45:00,0,0,0,0
2024.01.26 20:55:00,0,0,0,0
2024.01.26 21:10:00,0,0,0,0
2024.01.26 21:35:00,0,0,0,0
2024.01.26 21:45:00,0,0,0,0.253466288249
2024.01.26 21:55:00,0,0,0,0.638036092122
2024.01.29 16:40:00,-1,1,1,0
2024.01.29 16:50:00,0,1,0,0.100062474278
2024.01.29 17:05:00,0,0,0,0
2024.01.29 17:25:00,0,0,0,0
2024.01.29 17:30:00,0,0,0,0
2024.01.29 17:35:00,0,0,0,0
2024.01.29 17:40:00,0,0,0,0
2024.01.29 17:45:00,0,0,0,0
2024.01.29 17:50:00,0,0,0,0
2024.01.29 18:00:00,0,0,0,0
2024.01.29 18:15:00,0,0,0,0.0347920249664
2024.01.29 18:35:00,0,0,0,0.0823109661713
2024.01.29 18:45:00,0,0,0,0.102195146826
2024.01.29 18:55:00,0,0,0,0.192754507791
2024.01.29 19:15:00,0,0,0,0.807686869303
2024.01.29 19:45:00,0,0,0,0
2024.01.29 19:50:00,0,0,0,0
2024.01.29 20:00:00,0,0,0,0
2024.01.29 20:05:00,0,0,0,0
2024.01.29 20:10:00,0,0,0,0
2024.01.29 21:20:00,0,0,0,0.615929412842
2024.01.29 21:35:00,0,0,0,0.0468340555827
2024.01.29 21:40:00,0,0,0,0
2024.01.29 22:00:00,0,0,0,0
2024.01.30 16:40:00,-1,1,1,0.308389686569
2024.01.30 16:45:00,0,1,0,0.337929557021
2024.01.30 17:00:00,0,0,0,0.344576898328
2024.01.30 17:05:00,0,0,0,0
2024.01.30 17:10:00,0,0,0,0
2024.01.30 17:15:00,0,0,0,0
2024.01.30 17:25:00,0,0,0,0
2024.01.30 18:10:00,0,0,0,0
2024.01.30 18:15:00,0,0,0,0
2024.01.30 18:30:00,0,0,0,0
2024.01.30 18:55:00,0,0,0,0
2024.01.30 19:35:00,0,0,0,0
2024.01.30 19:45:00,0,0,0,0
2024.01.30 20:00:00,0,0,0,0
2024.01.30 20:05:00,0,0,0,0
2024.01.30 20:55:00,0,0,0,0
2024.01.31 16:40:00,-1,1,1,0
2024.01.31 16:45:00,0,2,0,0
2024.01.31 16:50:00,0,2,0,0
2024.01.31 16:55:00,0,1,0,0
2024.01.31 17:00:00,0,1,0,0
2024.01.31 17:05:00,0,0,0,0
2024.01.31 17:10:00,0,0,0,0
2024.01.31 17:15:00,0,0,0,0
2024.01.31 17:20:00,0,0,0,0
2024.01.31 17:25:00,0,0,0,0
2024.01.31 17:30:00,0,0,0,0
2024.01.31 17:35:00,0,0,0,0
2024.01.31 17:40:00,0,0,0,0
2024.01.31 17:45:00,0,0,0,0
2024.01.31 17:50:00,0,0,0,0
2024.01.31 17:55:00,0,0,0,0
2024.01.31 18:00:00,0,0,0,0
2024.01.31 18:05:00,0,0,0,0
2024.01.31 18:10:00,0,0,0,0
2024.01.31 18:15:00,0,0,0,0
2024.01.31 18:20:00,0,0,0,0
2024.01.31 18:25:00,0,0,0,0
2024.01.31 18:30:00,0,0,0,0
2024.01.31 18:35:00,0,0,0,0
2024.01.31 18:40:00,0,0,0,0.00478229181868
2024.01.31 18:45:00,0,0,0,0.148244029073
2024.01.31 18:50:00,0,0,0,0.395257006228
2024.01.31 18:55:00,0,0,0,0.540886231555
2024.01.31 19:00:00,0,0,0,0.748156229655
2024.01.31 19:05:00,0,0,0,0.893905131022
2024.01.31 19:10:00,0,0,0,0.966375223796
2024.01.31 19:15:00,0,0,0,0.955275472005
2024.01.31 19:20:00,0,0,0,0.840951792399
2024.01.31 19:25:00,0,0,0,0.687785339355
2024.01.31 19:30:00,0,0,0,0.603457895915
2024.01.31 19:35:00,0,0,0,0.506168365479
2024.01.31 19:40:00,0,0,0,0.386243693034
2024.01.31 19:50:00,0,0,0,0.0595144907633
2024.01.31 19:55:00,0,0,0,0
2024.01.31 20:00:00,0,0,0,0
2024.01.31 20:05:00,0,0,0,0.0603496551514
2024.01.31 20:10:00,0,0,0,0.199033610026
2024.01.31 20:15:00,0,0,0,0.332587941488
2024.01.31 20:20:00,0,0,0,0.53882522583
2024.01.31 20:25:00,0,0,0,0.574510447184
2024.01.31 20:30:00,0,0,0,0.545217641195
2024.01.31 20:35:00,0,0,0,0.531627146403
2024.01.31 20:45:00,0,0,0,0.422644042969
2024.01.31 20:50:00,0,0,0,0.480539449056
2024.01.31 21:00:00,0,0,0,0.416668192546
2024.01.31 21:05:00,0,1,0,0.49049269414
2024.01.31 21:10:00,0,0,0,0.488571191252
2024.01.31 21:15:00,0,0,0,0.533037840337
2024.01.31 21:20:00,0,1,0,0.423744755103
2024.01.31 21:25:00,0,1,0,0.294659614184
2024.01.31 21:30:00,0,0,0,0.227506243754
2024.01.31 21:35:00,0,1,0,0.168863102802
2024.01.31 21:40:00,0,1,0,0
2024.01.31 21:45:00,0,1,0,0
2024.01.31 21:50:00,-1,1,1,0
2024.01.31 21:55:00,0,1,0,0
2024.01.31 22:00:00,0,1,0,0
2024.02.01 16:40:00,0,0,0,0.0299693040396
2024.02.01 16:45:00,0,0,0,0
2024.02.01 16:50:00,0,0,0,0
2024.02.01 16:55:00,0,0,0,0
2024.02.01 17:00:00,0,1,0,0
2024.02.01 17:05:00,0,0,0,0
2024.02.01 17:10:00,1,0,0,0
2024.02.01 17:20:00,0,0,0,0
2024.02.01 17:25:00,0,0,0,0
2024.02.01 17:30:00,0,0,0,0
2024.02.01 17:35:00,0,0,0,0
2024.02.01 17:40:00,0,0,0,0
2024.02.01 17:45:00,0,0,0,0
2024.02.01 17:50:00,0,0,0,0
2024.02.01 17:55:00,0,0,0,0
2024.02.01 18:00:00,0,0,0,0
2024.02.01 18:05:00,0,0,0,0
2024.02.01 18:10:00,0,0,0,0
2024.02.01 18:15:00,0,0,0,0
2024.02.01 18:20:00,0,0,0,0.0472881936532
2024.02.01 18:25:00,0,0,0,0.064409256335
2024.02.01 18:30:00,1,0,0,0.0911632703978
2024.02.01 18:35:00,0,0,0,0.0925463497593
2024.02.01 18:40:00,0,0,0,0.158450727735
2024.02.01 18:45:00,0,0,0,0.318368963414
2024.02.01 18:50:00,0,0,0,0.436544116153
2024.02.01 18:55:00,0,0,0,0.416674873224
2024.02.01 19:00:00,0,0,0,0.383230847097
2024.02.01 19:05:00,0,0,0,0.321761596938
2024.02.01 19:10:00,0,0,0,0.345935149546
2024.02.01 19:15:00,0,0,0,0.488771808543
2024.02.01 19:20:00,0,0,0,0.585464535896
2024.02.01 19:25:00,0,0,0,0.67804359608
2024.02.01 19:30:00,0,0,0,0.603141512766
2024.02.01 19:35:00,0,0,0,0.56365668281
2024.02.01 19:40:00,0,0,0,0.533820455396
2024.02.01 19:45:00,0,0,0,0.441840362549
2024.02.01 19:50:00,0,0,0,0.464376977734
2024.02.01 19:55:00,0,0,0,0.617512352408
2024.02.01 20:00:00,1,0,2,0.552161991852
2024.02.01 20:05:00,0,0,0,0.324667937592
2024.02.01 20:10:00,0,0,0,0.279793515397
2024.02.01 20:15:00,0,0,0,0.228189580328
2024.02.01 20:20:00,0,0,0,0.254569742581
2024.02.01 20:30:00,0,0,0,0.319441160205
2024.02.01 20:35:00,0,0,0,0.381595617374
2024.02.01 20:40:00,0,0,0,0.20095007404
2024.02.01 20:45:00,0,0,0,0.172983717237
2024.02.01 20:50:00,0,0,0,0.181144667525
2024.02.01 20:55:00,0,0,0,0.240356383751
2024.02.01 21:00:00,0,0,0,0.301210458331
2024.02.01 21:05:00,0,0,0,0.386280568441
2024.02.01 21:10:00,0,0,0,0.513762156169
2024.02.01 21:15:00,0,0,0,0.562174340179
2024.02.01 21:20:00,0,0,0,0.638643078708
2024.02.01 21:25:00,0,0,0,0.732962036133
2024.02.01 21:30:00,0,0,0,0.791534423828
2024.02.01 21:35:00,0,0,0,0.768308766683
2024.02.01 21:40:00,0,0,0,0.763157399495
2024.02.01 21:45:00,0,0,0,0.793261464437
2024.02.01 21:50:00,0,0,0,0.951444244385
2024.02.01 21:55:00,0,0,0,0.901671854655
2024.02.01 22:00:00,0,0,0,0.727390289307
2024.02.02 16:40:00,0,1,0,0
2024.02.02 16:45:00,0,1,0,0
2024.02.02 16:50:00,0,1,0,0
2024.02.02 16:55:00,0,1,0,0
2024.02.02 17:00:00,0,1,0,0
2024.02.02 17:05:00,0,0,0,0
2024.02.02 17:10:00,1,0,0,0
2024.02.02 17:15:00,0,1,0,0
2024.02.02 17:20:00,0,1,0,0
2024.02.02 17:25:00,0,1,0,0
2024.02.02 17:30:00,0,1,0,0
2024.02.02 17:35:00,0,1,0,0
2024.02.02 17:40:00,0,1,0,0
2024.02.02 17:45:00,0,0,0,0
2024.02.02 17:50:00,0,1,0,0
2024.02.02 17:55:00,0,1,0,0
2024.02.02 18:00:00,0,2,0,0
2024.02.02 18:05:00,0,0,0,0
2024.02.02 18:10:00,0,1,0,0
2024.02.02 18:15:00,0,1,0,0
2024.02.02 18:20:00,0,0,0,0
2024.02.02 18:25:00,0,0,0,0.0667246289247
2024.02.02 18:30:00,0,1,0,0.065452189372
2024.02.02 18:35:00,0,0,0,0.175124587245
2024.02.02 18:50:00,0,0,0,0.671341837427
2024.02.02 18:55:00,0,0,0,0.648137044201
2024.02.02 19:00:00,0,0,0,0.624389744568
2024.02.02 19:05:00,0,0,0,0.615154986793
2024.02.02 19:10:00,0,0,0,0.560228729248
2024.02.02 19:20:00,0,0,0,0.492287445068
2024.02.02 19:25:00,0,0,0,0.432364654541
2024.02.02 19:30:00,0,0,0,0.264759572347
2024.02.02 19:35:00,0,0,0,0.0918724060059
2024.02.02 19:45:00,0,0,0,0.126249594363
2024.02.02 19:50:00,0,0,0,0.254459039421
2024.02.02 20:00:00,0,0,0,0.550751108336
2024.02.02 20:05:00,0,0,0,0.746820187158
2024.02.02 20:10:00,0,0,0,0.800620560212
2024.02.02 20:15:00,0,0,0,0.78300729277
2024.02.02 20:25:00,0,0,0,0.777302761728
2024.02.02 20:30:00,0,0,0,0.509509423309
2024.02.02 20:35:00,0,0,0,0.398126006093
2024.02.02 20:40:00,0,0,0,0.308136219786
2024.02.02 20:50:00,0,0,0,0.0856740477186
2024.02.02 20:55:00,0,0,0,0
2024.02.02 21:05:00,0,0,0,0
2024.02.02 21:10:00,0,0,0,0
2024.02.02 21:15:00,0,0,0,0.0343269348145
2024.02.02 21:20:00,0,0,0,0.164084116618
2024.02.02 21:35:00,0,0,0,0.236729176839
2024.02.02 21:40:00,0,0,0,0.321778869629
2024.02.02 21:50:00,0,0,0,0.491091918945
2024.02.02 21:55:00,0,0,0,0.45237197876
2024.02.02 22:00:00,0,0,0,0.357731119792
2024.02.05 16:40:00,-1,0,0,0.237777819015
2024.02.05 16:45:00,0,1,0,0.0808076452988
2024.02.05 16:50:00,0,1,0,0
2024.02.05 16:55:00,0,0,0,0
2024.02.05 17:00:00,0,0,0,0
2024.02.05 17:05:00,0,1,0,0
2024.02.05 17:10:00,0,1,0,0
2024.02.05 17:15:00,0,1,0,0
2024.02.05 17:20:00,0,2,0,0
2024.02.05 17:25:00,0,1,0,0
2024.02.05 17:30:00,0,1,0,0
2024.02.05 17:35:00,0,1,0,0
2024.02.05 17:40:00,0,1,0,0
2024.02.05 17:45:00,0,1,0,0
2024.02.05 17:50:00,-1,1,1,0
2024.02.05 17:55:00,0,0,0,0
2024.02.05 18:00:00,0,0,0,0
2024.02.05 18:05:00,0,0,0,0
2024.02.05 18:10:00,0,0,0,0
2024.02.05 18:20:00,0,0,0,0
2024.02.05 18:25:00,0,0,0,0
2024.02.05 18:30:00,0,0,0,0
2024.02.05 18:35:00,0,0,0,0
2024.02.05 18:45:00,0,0,0,0.0358011189704
2024.02.05 18:50:00,0,0,0,0.116218335645
2024.02.05 18:55:00,0,0,0,0.2386458924
2024.02.05 19:05:00,0,0,0,0.560783690089
2024.02.05 19:10:00,0,0,0,0.673321476738
2024.02.05 19:15:00,0,0,0,0.777939445136
2024.02.05 19:20:00,0,0,0,0.896497100338
2024.02.05 19:25:00,0,0,0,0.959342569138
2024.02.05 19:35:00,0,0,0,0.990700531006
2024.02.05 19:45:00,0,0,0,0.721095784505
2024.02.05 19:50:00,0,0,0,0.68131942749
2024.02.05 20:00:00,0,0,0,0.778547668457
2024.02.05 20:05:00,0,0,0,0.93110555013
2024.02.05 20:10:00,0,0,0,0.990971374512
2024.02.05 20:15:00,0,0,0,0.964062245687
2024.02.05 20:20:00,0,0,0,0.964609273275
2024.02.05 20:25:00,0,0,0,0.893021901449
2024.02.05 20:30:00,0,0,0,0.691575622559
2024.02.05 20:35:00,0,0,0,0.504518381755
2024.02.05 20:40:00,0,0,0,0.38919728597
2024.02.05 20:50:00,0,0,0,0.116163508097
2024.02.05 21:00:00,0,0,0,0
2024.02.05 21:10:00,0,0,0,0
2024.02.05 21:15:00,0,0,0,0
2024.02.05 21:20:00,0,0,0,0
2024.02.05 21:35:00,0,0,0,0
2024.02.05 21:45:00,0,0,0,0
2024.02.05 21:50:00,0,0,0,0
2024.02.05 21:55:00,0,0,0,0
2024.02.06 16:40:00,-1,2,0,0
2024.02.06 16:45:00,0,2,0,0
2024.02.06 16:55:00,0,1,0,0
2024.02.06 17:00:00,0,2,0,0
2024.02.06 17:05:00,0,2,0,0
2024.02.06 17:10:00,0,2,0,0
2024.02.06 17:15:00,0,2,0,0
2024.02.06 17:20:00,0,1,0,0
2024.02.06 17:25:00,0,1,0,0
2024.02.06 17:30:00,0,1,0,0
2024.02.06 17:35:00,0,0,0,0
2024.02.06 17:40:00,0,0,0,0
2024.02.06 17:45:00,0,0,0,0
2024.02.06 17:50:00,-1,0,0,0
2024.02.06 17:55:00,0,0,0,0
2024.02.06 18:00:00,0,0,0,0
2024.02.06 18:05:00,0,0,0,0
2024.02.06 18:10:00,0,0,0,0
2024.02.06 18:15:00,0,0,0,0
2024.02.06 18:20:00,0,0,0,0
2024.02.06 18:40:00,0,0,0,0.0218889048689
2024.02.06 18:45:00,0,0,0,0.0440217142937
2024.02.06 18:50:00,0,0,0,0.00405556051306
2024.02.06 18:55:00,0,0,0,0
2024.02.06 19:00:00,0,0,0,0
2024.02.06 19:05:00,0,0,0,0
2024.02.06 19:15:00,0,1,0,0
2024.02.06 19:20:00,0,0,0,0
2024.02.06 19:25:00,0,0,0,0
2024.02.06 19:30:00,0,0,0,0
2024.02.06 19:35:00,0,0,0,0
2024.02.06 19:40:00,0,0,0,0
2024.02.06 19:45:00,0,0,0,0
2024.02.06 19:50:00,0,0,0,0
2024.02.06 20:00:00,0,0,0,0
2024.02.06 20:05:00,0,0,0,0
2024.02.06 20:10:00,0,0,0,0
2024.02.06 20:15:00,0,0,0,0
2024.02.06 20:20:00,0,0,0,0
2024.02.06 20:30:00,0,0,0,0.166377766927
2024.02.06 20:35:00,0,0,0,0.397156016032
2024.02.06 20:40:00,0,0,0,0.607508087158
2024.02.06 21:10:00,0,0,0,0.675812276204
2024.02.06 21:15:00,0,0,0,0.789595794678
2024.02.06 21:20:00,0,0,0,0.923450724284
